推文,標題,日期,網址,內容
0,[食記] 桃園中壢｜【坐著做】握壽司無菜單日本料理, 1/02,http://www.ptt.cc/bbs/Food/M.1546429748.A.75D.html,"圖文網誌建議閱讀版：https://listentolu.com/2019/01/zuozhezuosushi/有發漏我們部落格的吃貨好捧油，肯定對四月這篇食記代表作不陌生什？麼！如果你還沒看過，快先點連結底下文章複習再回來（推桃園中壢美食｜巷子內的超人氣預約制-無菜單日本料理。【坐著做すし握壽司】在那之後，小粉絲我還是一直被坐著做的小編天天生火師傅獻肉的畫面一直在腦海裡浮現（像這樣#心內小天使強烈表示想退追蹤救荷包www終於終於，在聖誕節前夕有兩個12月壽星的丹尼家，不做他想就決定帶家人們到這裡慶生了而【坐著做すし握壽司】沒讓眾人期待落空孝子漏氣哈哈哈全場一致的讚不絕口，還沒吃完又想著下次何時再來實在有夠可怕（喂能讓人二訪還寫了滿滿一篇心得的餐廳，無條件是真愛啊！二訪日期：2018/12我們這天坐進了約可容納6-7人的小包廂大家一致都是$980的套餐不過自2019/1/1起，坐著做調整了套餐價位由原先的$980/1580/2180更新如下每位 $1080/1680/2280/神秘價位不收服務費並開放刷卡【坐著做すし握壽司】的食材一半選用日本產地空運一半是台灣漁港當日直送，多是宜蘭大溪和基隆崁仔頂漁港的漁獲師傅也會依照時令季節的變化調整菜式像這次12月的再訪與4月時的紀錄便重複了幾道料理倘若你是常常報到但想要來點不一樣的饕客也是可以先把特殊需求告訴服務人員的哦！〔漬物〕柚子蘿蔔/甜薑片&現磨芥末砂糖/醋/味醂的組合，明明只是經過簡單調味的「柚子蘿蔔」但醃漬完成的風味非常爽口，讓人就算單吃也想一口接一口實在是太好奇師傅的黃金比例了！！！#覺得可以開放購買我要+10哈哈哈〔開胃菜〕毛豆同樣的每人面前都有一疊毛豆解解饞今天長輩點了帶點檸檬風味的【柚子酒】$200，而師父很貼心的招待了壽星【洛神花釀】〔大根燉煮〕前菜由冷食沙拉貼心的改為熱呼呼的前湯暖身暖心正對時節的台灣蘿蔔非常鮮甜，來上一碗還不滿足的話可以續湯喔！#師傅你不早說我想再來兩碗啊〔白毛握壽司〕師傅邊閒聊邊介紹第一道料理使用的魚種-白毛主食是藻類，肉質細緻而富有彈性使用比較清淡的調味,搭配水果醋和海葡萄保留了魚肉本身的鮮美〔炙燒北海道干貝〕同樣的北海道生食級干貝與上回相同的炙燒做法，撒上了提味的柚子金桔粉末這次師傅加上繁複刀工將干貝扒上「舍利」中間還介紹了我們一個日料小知識哈哈「舍利」=握壽司底下的「醋飯」下回到料亭能聽得懂舍利，就代表你也是日料小專家了啊！（拍手〔菠菜蒸蛋〕重複菜色之一的菠菜蒸蛋我想或許是因為很具代表性才沒有更動此道料理不過下次如果有機會再訪，私心期待會有不一樣的驚喜欸〔紅魽佐柚子胡椒〕軟中帶Ｑ的紅魽生魚片與九州名物「柚子胡椒」的不敗搭配師傅邊與我們閒聊的這時突然想起了什麼，請丹尼幫忙轉身向後方的櫥櫃拿出了這咖看起來很厲害的黑盤並向我們簡介「漆器」這項日本傳統的高級工藝如鏡子的光澤能聚焦呈現日本料理的精細實際上視覺效果著實比原先的陶盤來得更好了吼！〔鹽烤玉米筍〕現烤的新鮮玉米筍只要撒上些許鹽提味就完成的簡單料理師傅建議大家連同玉米鬚一起吃，其實口感細嫩鮮甜很Juicy還有消水腫、降血脂、血壓、血糖的保健功效好處多多哦～（玉米推廣代表〔胭脂蝦佐炙燒匈牙利鴨肝〕緊接著師傅又拿出工具馬不停蹄的準備下一道料理有別於上回讓人魂牽夢縈的〔甜蝦馬糞海膽雙拼〕這道食材組合同樣也是丹尼跟我心票選的第一名！鮮甜的胭脂蝦放上經過炙燒正散發著致命香氣的鴨肝帶點蔥花一大口入嘴咀嚼，蝦肉細緻的甜味與綿密鴨肝是100分伴侶實在太~好~吃~啦！！！（又邊寫邊吞口水的我〔白旗魚佐紫蘇鹽〕這道料理必須說幸好丹尼有照片紀錄，否則真的會忘記它的存在哈哈因為我還沉浸在胭脂蝦與鴨肝的小當家劇場裡啊~~~#就是生魚片的味道〔鮪魚泥握壽司〕這個鮪魚泥也是當日現流處理有別於一整片的生魚片，泥狀的鮪魚握壽司口感不太相同但也很好吃呢~〔炙燒比目魚鰭邊肉〕哦哦哦~又是上回有吃到的〔炙燒比目魚鰭邊肉〕請容我為它repeat一次愛的感想光欣賞師傅的料理過程，鰭邊肉油脂融化的樣子就已經很犯規不只視覺享受要給它高分，這次則使用了海苔裹住蘿蔔泥和蔥花著實地入口即化又齒頰留香吶！（阿嘶〔麵包蟹〕吃到一半師傅轉身走進廚房，端出了這一大盤待會要變成我們盤中飧的蟹蟹們看盤子比例尺就知道size有多驚人！#本蟹真的又大又重再端上餐桌便是這個模樣，這天的麵包蟹個個都帶著飽滿蟹黃但蟹肉就沒有沙公沙母來得多了後頭廚房很貼心地都將硬殼先處理過，所以算是容易入口〔絹羽二重黑胡麻麵〕有著鮮豔配色的主食-黑胡麻麵師傅介紹是採用了大阪名物「絹羽二重黑胡麻醬」搭配米香、蛋酥、和蔥花紅黑白綠黃讓人還沒開動就留下強烈的視覺印象攪拌麵條還散發著熱氣，趁這時呼嚕嚕一大口麻醬麵因為有了米香顆粒而有了不一樣的食感濃郁美味無誤，只是吃完一整碗需要喝杯茶和點心解解膩〔現做玉子燒〕私心很喜歡【坐著做すし握壽司】的玉子燒或許是都剛好都接在比較重口味的料理後頭，以致覺得特別好吃？！〔湯品-牛奶貝〕簡單的蔥花加薑絲調味就好喝的大蛤湯牛奶貝的特色是湯汁會和牛奶一樣呈乳白色哦！〔甜品〕這次的冬季甜品更讓我們驚艷，自己吃完一碗還想追加的程度使用梅酒凍＋甜菜根凍再搭上冬天的代表水果-草莓，上頭的配色點綴是食用菊花幾樣有酸有甜但平時不會兜在一起的食材組合，竟然神奇地完全match！#留下我心內的起立鼓掌作為這一餐的美好ending每回到【坐著做すし握壽司】除了欣賞師傅的手路技巧都還能感受到他們對日本料理的熱情與理想，吸收滿滿正能量哈哈哈師傅在席間知無不言而言無不盡，除了日料解惑也和我們分享了各路巷子內的美食必須說吃肥的路上不孤單，這趟又收穫好多師傅的口袋清單啊！#吃貨的呷賀道相報此外，坐著做居然在2018/8推出了平價版的握壽司分店【坐著做。初陣壽司】小粉絲已經筆記加重點畫線，相信我們很快就會見XDD【坐著做すし握壽司】地址︰320桃園市中壢區愛國路60巷15弄4號電話︰0989 025 064，每月15號開放下個月訂位營業時間︰11:45-14:30, 17:30-22:00臉書粉絲團︰【請點我】停車資訊︰壽司店對面有停車場(無特約，一小時$30)價位：$1080/1680/2280/神秘套餐/人不收服務費，可刷卡更多桃園好吃好拍：桃園．藝文特區｜【南木町 割烹料理】職人手藝與滿分創意的結合。預約制無菜單日本料理桃園大溪｜近郊美拍輕旅行。【法鼓山-古齋明寺】【賴祖傳豆花】&龍潭【大平紅橋】桃園不限時咖啡館｜【喵日子 CAFÉ】貓咪主題餐廳。可愛到融化的貓奴天堂桃園不限時咖啡館│燊咖啡三號店【三火木咖啡企業社】。幸福路上的迷人香氣桃園大溪景點│【GOGOBOX餐車誌 IN樂灣基地】。來場美式陽光偽野餐吧！桃園大溪景點│台灣農林【大溪老茶廠】再現百年風華。茶香滿室。沏一壺閑情想同步收看LU偶爾文藝但常常瘋癲的文字以及丹尼不時爆發男友力視角之美圖好景請按讚追蹤+設定「搶先看」臉書粉絲團isten to LU 旅食光更多零時差的即時更新在IGisten to LU快調整頻率一起出發，來場歡樂又美好的影像旅行吧--                                      01/02 19:49"
0,[食記] 台南 善化 呷知味 蘑菇、黑胡椒醬黑輪, 1/02,http://www.ptt.cc/bbs/Food/M.1546432590.A.492.html,   餐廳名稱：呷知味 特醬黑輪   消費時間：2018年/12月   地址：台南市善化區中山路357號   電話：0981161987   營業時間：10:00~17:00圖文詳細版：https://ikachalife.com/35326--去年寫過六甲黑輪伯文章後，就有人推薦善化有一間呷知味，也能吃到蘑菇、黑胡椒醬黑輪，聽說不少南科公司也常買這個當下午茶。只有賣甜不辣、米血和黑輪三種～特色就是有兩種醬可以選，蘑菇和黑胡椒醬。老闆娘現點現炸～ 炸完再泡一下你選的醬。看不少人都是外帶回家吃，我們這天全家到善化採草莓完跑來吃，老闆娘還喬桌子給我們，不小心就點了一大桌 ＸＤ老闆娘幫我們分開兩種醬，黑胡椒醬的顏色深一點。米血米血蠻大一塊，厚度超厚實，炸的很酥脆，咬下去口感很棒！黑輪、甜不辣甜不辣一片10元比較貴一點，黑輪一支十元就一般價格。這兩樣的口感口味也不錯，不過最加分的還是兩種很香的特醬！小朋友吃蘑菇醬吃得很開心，大人則是一致很愛黑胡椒醬，敢吃辣的朋友一定要點黑胡椒口味！十元黑輪是很多台南人最愛的銅板美食，加上蘑菇、黑胡椒醬真的別有一番風味，有興趣可以到善化、六甲試試囉！--OldFather & Shan 用快門記錄著生活https://www.facebook.com/OldFatherBlog--                                     01/02 20:36
0,[食記] 宜蘭市區—涼心冰店（黑店冰店）｜銅板價的香濃古早味綿綿冰, 1/02,http://www.ptt.cc/bbs/Food/M.1546432893.A.373.html,作者: shinyban (甩尼班) 看板: I-Lan標題: [食記] 宜蘭市區—涼心冰店｜銅板價的香濃古早味綿綿冰時間: Wed Jan  2 19:14:17 2019   餐廳名稱：涼心冰店   消費時間：2018/12   地址：宜蘭縣宜蘭市神農路二段63號   電話：03-932-9382   營業時間：11:00-22:00（周六營業時間至22:30）　　[*BLOG：http://shinyban.pixnet.net/blog/post/466604099 ]剉冰、雪花冰、甜筒、冰棒、冰淇淋……各式各樣的冰品隨著時代潮流因應而生對我來說，童年回憶的冰品大概只有叭噗、枝仔冰跟綿綿冰從遠到近的巷口叭噗聲、握著銅板買的枝仔冰，不知不覺隨著歲月的增長已不復見儘管現在還是有店家販售這些古早味冰品，但總覺得好像還是少了些什麼--「涼心冰店」簡單又低調，隱身在鬧區的巷弄中離新月廣場僅需步行兩分鐘，但尋找店家可能會需要再花上幾分鐘不是招牌不顯眼，而是根本沒有招牌，我是靠著地址對門牌號碼才找到隱身在一家甘蔗汁的後頭，很容易錯過的不起眼從店外望進，僅有幾張桌椅擺放在騎樓，以及店面最深處牆面的菜單，如此而已「涼心冰店」僅販售五種口味的綿綿冰，口味都很傳統，沒有太花俏的食材----▲花生冰+牛奶冰（任選兩種） $40/杯一杯可以有兩種口味，猶豫不決的我，就請店家推薦最受歡迎的兩種，分別是花生跟牛奶盛裝冰品時，就看到店家不停使勁地壓，好讓綿綿冰更為扎實，然後再添上更多的冰一杯冰只要$40，還這麼大氣，真是替老闆捏把冷汗，根本是良心事業啊！以份量來說，兩個人分食是剛剛好的口感吃起來綿密又扎實，口味更是香濃到不行，非常對我的胃--非常推薦夏天到宜蘭遊玩時，來「涼心冰店」吃上一杯古早味綿綿冰冬季好像會店休，但我沒查到時間，所以建議要前往的人要和店家確認一下避免向隅另外店家也有提供宅配服務，不過冷凍宅配費用價格稍高，可以團購分攤運費比較划算總而言之，這樣的好店家，真的要讓更多人知道，用行動去支持他們，給他們鼓勵下次到宜蘭遊玩時，打算再去吃吃另外三種口味的綿綿冰，希望店家不會漲價太多阿~--                                       01/02 20:50
0,[食記] 嘉義阿里山 奮起湖便當 戰斧軟燒肉雙主菜, 1/02,http://www.ptt.cc/bbs/Food/M.1546433783.A.852.html,    餐廳名稱：奮起湖大飯店    消費時間：107年11月    地址：嘉義縣竹崎鄉中和村奮起湖178之1號    電話：05-2561888    每人平均價位：NT180元    營業時間：便當每天11:00開賣，售完為止    推薦菜色：奮起湖便當 戰斧軟燒肉    官網：https://www.fenchihu.com.tw/圖文好讀版http://jay7134.pixnet.net/blog/post/226533320「奮起湖便當」大概是台灣知名度最高的鐵路便當了，也是來阿里山必吃的美食之一，其中最有名的便當店就屬曾與7-11合作販售御便當的奮起湖大飯店，2017年底奮起湖便當加入「戰斧軟燒肉」升級成雙主菜規格，我覺得非常好吃耶～奮起湖大飯店位在老街口，從奮起湖車站走過來不遠，買了便當即可在飯店大廳旁用餐，這邊還提供簡單熱湯讓你搭配便當吃。升級成雙主菜的新奮起湖便當，除了經典滷雞腿，再加入肉質口感極好的戰斧豬排，選用豬的肩胛上部，一頭豬只能做16份便當，好食材當然也反映在價格上，升級版的奮起豪便當 180元。珍貴的老照片反映出當年奮起湖在阿里山鐵道擔任重要的補給站，從嘉義開上山的火車，抵達奮起湖時差不多是中午用餐時間，強烈的旅客用餐需求，也讓奮起湖便當成為地標型美食。新版的奮起湖便當份量依然很大，胃口小的女生甚至兩人吃一盒也行。雞腿與戰斧豬排、多種配菜、滷蛋把整個便當塞滿滿。米飯則選用台東關山皇帝米，品質完全不輸日本米飯。油亮亮的戰斧豬排以糖、醬油、蒜頭簡單三元素，經過長時間滷製而成，醬汁相當入味，肉質軟嫩不老，相當好吃。團客或多人用餐如果想吃得更豐盛，奮起湖大飯店還提供幾道屬於阿里山的在地菜餚，你可以點來搭配著便當吃。像是這道山葵豆腐就非常受歡迎，使用阿里山產的山葵磨成泥，香而不嗆，與軟Q豆腐一起吃正好。好下飯的醬燒筍子。好喜歡山上的高麗菜，簡單炒過後相當清甜好吃。超級好喝的雞湯，三兩下大家就把湯喝光光了，雞肉也不錯吃喔。以前也來過奮起湖幾次，但都沒吃過奮起湖便當，沒想到原來奮起湖便當這麼好吃，跟我常吃的台鐵排骨便當差好多。如果你來奮起湖玩，請務必試試很對味又極具在地特色的奮起湖便當喔！--自助旅行、飛行、美食 努力累積世界足跡http://jay7134.pixnet.net/blog--
0,[食記] 新竹竹北。Kurashi 暮らし。古早味早餐~, 1/02,http://www.ptt.cc/bbs/Food/M.1546435047.A.F0A.html,┌──────✩─────────────────✩────────────┐✡店家資訊：新竹竹北。Kurashi 暮らし。古早味有新意，阿嬤鹹粥、粉漿蛋餅好滋味│└───────✩───────────────✩─────────────┘   消費時間：2018.8   地址：新竹縣竹北市嘉興路284號   電話：(03) 668 - 3239   上菜時間：06:45 ~ 12:00 (每週一、週二公休)   價位範圍(每人)：$50~$80 (內用低銷$50/人)   官網：無┌──────────┐✡ 圖多多有廢話網誌版 │└──────────┘  http://bit.ly/2EVGq4O┌───────┐✡ BBS文字簡略版│└───────┘終於有機會一個人吃早餐了，選定了很熱門的竹北早餐Kurashi 暮らし。Kurashi 暮らし位於竹北喜來登飯店附近，不大的店面卻滿是濃濃的復古風情。店門口有個很可愛的公車站牌，而點餐的窗口也相當的可愛，處處的擺設都充滿了小巧思，也很適合打卡拍照的取景。Kurashi 暮らし要帶孩子來內用是相當不容易，裡面的座位是一張長吧檯桌和一張雙人桌，大家都是肩併著肩一起吃早餐的~Kurashi 暮らし主要有古早為粉漿蛋餅和阿嬤鹹粥，光是古早味蛋餅就有許多口味，除了常見的鮪魚和起司外，還有比較特別的口味，像是油條、煙燻燒鴨或是麻辣臭豆腐的口味，讓人很想都來一份試看看。阿嬤鹹粥 + 酒香豆腐乳這裡的鹹粥料很多，有香菇、絲瓜、紅蘿蔔、蝦米等等，還有不能少的芹菜末和油條。鹹粥有餡料的鹹香，調味不重，當早餐吃醒胃卻不油膩。我不習慣吃白粥，但是加了料的鹹粥卻是愛得不得了，早上來一碗很暖胃又滿足。阿嬤鹹粥可以加點的配料荷包蛋、肉鬆、豆棗、油花生和酒香豆腐乳，都是吃粥時的必備菜色，我點了一塊酒香豆腐乳，釀造過的豆香，一口一口接連就吃光了。古早味醬油蛋餅這裡的蛋餅特色就是粉漿蛋餅，用粉漿下去煎出酥酥又脆脆的古早味蛋餅，外皮煎的脆脆，吃起來卻是濕潤多於酥脆的口感，沾一點附上的蔥醬油，鹹香更提出蛋餅的簡單滋味，很喜歡這種口感的蛋餅。豆漿紅茶豆漿紅茶是已經先裝好的了，喝起來微微冰，有古早味紅茶香。我自己很喜歡這種脆脆的古早味粉漿蛋餅，太喜歡了後來還外帶了泡菜起司臭豆腐和媽媽燒肉蛋餅。泡菜起司臭豆腐多彭湃的一份蛋餅，塞了泡菜、起司和臭豆腐，料多又豐盛，臭豆腐本身就又一點辣度，加入泡菜後是較辣一點的蛋餅，起司則是在這當中滋潤讓味道更滑潤。因為加入了泡菜和起司，讓這份蛋餅呈現比較濕潤的口感。早餐若想要清爽一點的可以選擇其他款，但是當中餐是不錯的選擇。媽媽燒肉蛋餅醃製過的燒肉已經有鹹香入味，咬起來不韌帶著口感，推薦給早餐一定要吃肉的朋友們。Kurashi 暮らし用古早味的阿嬤鹹粥和粉漿蛋餅和一般的早餐市場做出區隔，吃過後很喜歡這裡的鹹粥和粉漿蛋餅，推薦給想試試這種粉漿蛋餅的大家。早餐別具特色，所以也是常常充滿了排隊和用餐人潮，建議大家外帶可以利用電話點餐，節省等待的時間。--                                       01/02 21:18
0,[食記] 台南-蒜頭飯, 1/02,http://www.ptt.cc/bbs/Food/M.1546435729.A.9D2.html,【台南歸仁區美食推薦】蒜頭販!!懷舊的古早味，長榮大學校園美食，蒜頭飯55元，簡單平價美味，排隊&美食食記分享-蒜頭販圖文網誌版:http://smith1113422.pixnet.net/blog/post/466700966--------------------------------------------------店家地址:台南市歸仁區長榮路一段279號用餐日期:2018/12店家電話:06-278-2352營業時間:AM:09:00~PM:20:00店家公休:週日商品價格:炸雞腿蒜頭飯 55元炸排骨蒜頭飯 50元蒜頭飯 35元蛋花湯 15元油條湯 20元豆輪 5元油豆腐 5元PS:經濟實惠!!!今天要介紹的是長榮大學的校園美食長榮大學位於沙崙線上因為大學城的關係周邊匯聚了不少的美食包含了 雞排 鹽酥雞 牛排 早午餐等等其中最特別的就是這間 蒜頭飯蒜頭飯其實早在大學期間就有品嚐過且寫文蒜頭飯 2012這次算是舊地重遊蒜頭飯店內擺設完全沒改變時間完全停留在七年前菜單也沒太大的改變唯一改變的是價格調升了調升十到二十元不等不過依舊是CP值超高https://pic.pimg.tw/smith1113422/1546321294-1184876896_n.jpghttps://pic.pimg.tw/smith1113422/1546321292-4227961570_n.jpghttps://pic.pimg.tw/smith1113422/1546321276-225288908_n.jpg炸雞腿蒜頭飯 55元蒜頭飯做法是白飯加入熟蒜頭下去拌炒再添加醬汁使其有醬色蒜味不明顯吃起來是淡淡的蒜味配上的是自製酸菜 麵輪 酥炸雞腿雞腿外酥內嫩吃起來非常的鮮嫩https://pic.pimg.tw/smith1113422/1546321292-3990192260_n.jpg炸排骨蒜頭飯 50元醃製過後的排骨經過高溫酥炸後保留了肉汁傳統的古早味蛋花湯 15元油條湯 20元高湯佐油條豆輪 5元油豆腐 5元鹵的非常透徹吸飽了魯汁大家有興趣可以參考一下喜歡的朋友歡迎來試試看----------------------------------------------------------------------------大家好~我是成大美食版的版主也是一個美食部落客想知道哪裡有好吃的好玩的~~~請加入我的粉絲團我會不定時的分享我寫的美食文章給大家 https://www.facebook.com/WengXiaoWeng/?ref=bookmarks--
0,[食記] 台中寵物友善餐廳|chef主廚義式餐廳 柴犬, 1/02,http://www.ptt.cc/bbs/Food/M.1546435752.A.822.html,   餐廳名稱：chef主廚義式餐廳   消費時間：2018年/3月   地址：406台中市北屯區北平路三段144號   電話：(04)2236-2489   營業時間：11:00-20:30(週二公休)   每人平均價位：200元   圖文好讀：http://suni.tw/chef/這次來到台中的寵物友善餐廳Chef主廚義式，店狗是超萌的三歲柴犬(赤柴)，chef主廚義式餐廳顛覆以我對寵物餐廳的偏見，除了有可愛的柴犬，店家也對Chef訓練有佳，所以也有許多親子客人，這裡也提供好吃的義式餐點，真的非常推薦，以下分享chef主廚義式餐廳的交通停車、菜單menu、美食餐點給大家。位在北平路三段上的chef主廚義式餐廳，附近有一整排知名的餐廳，像是凱恩斯岩燒、小蒙牛頂級麻辣養生鍋、赤鬼炙燒牛排、…等，高價位中價位都有提供，算是非常熱鬧的地方。▼一進門就看到各種表情的柴犬玩偶，玩偶有大有小、圍著不同不同色系的領巾。個空間都擺滿有關柴犬的東西，照片、擺飾，是一個非常可愛溫馨的小店，雖然是狹長的空間，不過挑高的空間，使得整體不會感受到太擁擠，還滿舒適的。套餐B 五選三(牛奶吐司麵包、沙拉、湯品、甜點、飲料) 80元♦牛奶吐司麵包：香蒜、花生、草莓、巧克力，烤過的吐司去，切成四小塊。♦沙拉：有和風醬和凱撒醬，這兩種口味♦湯品：有三種湯品，分別是奶油玉米濃湯、南瓜濃湯、蕃茄蔬菜清湯，今天我們選擇的是奶油玉米濃湯，濃湯本身比較濃郁，♦甜點：有麻糬冰、焦糖布丁、芝麻奶酪、香草冰淇淋，這四種可以選擇。♦飲料：菜單上的飲料中，除了咖啡要加10元，其他都可以選，覺得有滿多的選擇，還不錯。蛤蜊培根青醬斜管麵 180元濃郁的青醬中有奶香味到，再灑上一點起司粉，斜管麵有吸附到青醬的味道，軟硬度也剛好，一份大約有8顆蛤蜊，因為斜管麵非常有味道，覺得真的很好吃。以上分享推薦台中的Chef義式主廚，這附近有停車場，交通還算便利，義式餐點落在200元內，價錢滿平價的，店狗柴犬Chef真的好萌好可愛，推薦這家台中的寵物餐廳喔！chef主廚義式餐廳的老闆，有特別訓練柴犬Chef，是一隻親人、聽主人話的乖狗。--                                      01/02 21:30
0,[食記] 台北東豐街 吳名麻辣火鍋, 1/02,http://www.ptt.cc/bbs/Food/M.1546435949.A.E93.html,   餐廳名稱：吳名麻辣   消費時間：2018.12月   地址：台北大安區大安路一段176巷1-1號 (大安站6號出口 走路約10分鐘內)   電話： 02-2325-5253   營業時間：週一休息; 週二到週日 17:30 ~ 22:30   每人平均價位：NT$500-600 每人低消$250 ; 用餐限時90分鐘 ; 需要10%服務費   可否刷卡：可   有無包廂：無美圖文並茂網誌版：https://bit.ly/2TpSnmI今天呢，來到一家藏匿於台北東豐街巷弄中號稱網紅必去的火鍋店 “吳名麻辣”會知道這家店是因為我在Instagram有follow一個網紅，就順便看到他的男朋友有開這家火鍋店絕對不是認識他們喔，此篇為實實在在的心得分享文啊!!吳名麻辣在通化街有第一店，今年大概九月才在東豐街開了第二家店，可說是全新火熱熱的火鍋店一走進店內的環境比一般小火鍋店乾淨很多，燈光柔和又舒適，裝潢風格簡單卻不失質感!!空間不算太大，大概是8-10桌左右，以四人和六人座位為主，二人座位比較少最有名的拍照背景就在這面牆上，登冷~ 橘紅色霓虹燈寫著 HOT POT ONLY BUT NOT LONELY搭配這個掛燈好有感覺，不說真的覺得整個氛圍像在酒吧而不是火鍋店，麻煩先給我來一杯shot（喂）如果真的很想跟這些字合照最好是訂位時先跟店員說好，我們去的時候這裡都有人坐了一入座，桌旁邊有籃子可以放包包和衣物，桌上正前方菜單一張，我覺得畫的很可愛!!採個人套餐式，湯底就只有麻辣和清湯，兩個人當然就是點鴛鴦最讚囉菜單上選項不多，目前提供牛肉(4種)、豬肉(2種)、雞肉(1種) 共七種不同肉品為主麻辣湯底可選擇小辣、中辣、大辣三種不同辣度，豆腐與鴨血皆可無限續用豆腐與鴨血皆可無限續用，豆腐與鴨血皆可無限續用 ，大嬸如我的眼睛立刻亮了起來哈哈套餐每人一份肉盤，一份菜盤，一份附餐(香米飯，手工拉麵，寬冬粉，蛋四選一)，一份甜點，有想吃的配料和飲料都另外單點麻辣湯我們點小辣，它的湯底是祖傳湯底獨家秘方，重慶辣味，以大紅袍花椒和魔鬼椒帶給你舌尖的麻辣衝擊我喝第一小口後嘴巴大概麻10分鐘，但它其實是麻並不是辣喔，我想可能要點中辣或是大辣才會比較有感覺是有一點點像老四川的感覺，小辣的味道不會到很重，沒有很驚豔耶其實....原味清湯也普普通通沒什麼特別感覺....無限續的鴨血我覺得很好吃!! 口感滑順而且是有入味的，可以無限續真的很開心豆腐它是用超嫩的嫩豆腐，一夾容易就碎的那種，豆腐沒有很入味普通肉盤我們分別點 美國自然牛胸腹肉NT$480 和 台灣雲林梅花豬NT$380 都是6oz，對於一般女生我覺得是很OK的份量它的梅花豬很好吃!! 有一定的厚度涮下去不會支離破碎以外，不會硬也不會難咬，梅花豬肉越嚼越有彈性，邊吃火鍋邊搭配他們的洛神花茶可以綜合他的麻辣鍋的麻，讓人越吃越涮嘴，嘴巴是舒舒服服的在咬，味蕾得到了大大的滿足（什麼啦）私心覺得他的豬肉比牛肉好吃，不過牛胸腹吃起來也OK不會很難咬或是很硬，只是比較起來你就是會想一直夾旁邊的梅花豬去涮!菜盤有點驚訝它完全沒放一般火鍋店會放的加工品火鍋料，放的我都蠻喜歡的，竟然有水蓮耶，蟹肉棒也是天然好吃的那種，菜盤有用心!!我們單點了一份蛤利，這樣一份才幾顆NT$100會不會太貴!!! 而且有沙，並沒有處理得很乾淨...飲料我們點了烏梅可樂NT$90烏梅可樂只是裡面多加了一顆梅子和一片檸檬，是有多特別....喝起來真的就是檸檬可樂而已!! 但配火鍋蠻爽的啦洛神花茶不錯喝，但我確定是因為加蠻多糖才這麼好喝甜點是一份小美冰淇淋直接送來，有點low掉耶......至少也把冰淇淋挖到碗裡比較好看吧BUT 吃完的時候剛好看到老闆本人來店裡，他真的很帥，眼睛剛好也吃冰淇淋哈哈哈哈想知道老闆多帥請自己上instagram搜尋吳名麻辣一餐下來一人大概NT$650，算是蠻貴的耶，竟然要加服務費，CP值瞬間大降低....因為如果都是套餐式，鴛鴦鍋，都要加服務費的話，那我和同行的朋友都覺得聚好太多了!!聚的套餐不但附的食材比較多，價錢也比較便宜，甜點也比較用心私心覺得這家的CP值不高，但不是難吃的那種，如果想要拍照，想要看帥老闆，想要乾淨舒適的環境還是可以去吃看看囉歡迎追蹤Facebook/Instagram: Amber懶女人玩日子--Amber懶女人玩日子：http://etelvina0614.pixnet.net/blog--
